,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
46,"netParams.connParams.PYR->BC_AMPA.weight      0.000181
netParams.connParams.BC->BC_GABA.weight       0.003040
netParams.connParams.PYR->BC_NMDA.weight      0.001706
netParams.connParams.PYR->OLM_AMPA.weight     0.000279
netParams.connParams.BC->PYR_GABA.weight      0.000824
netParams.connParams.PYR->OLM_NMDA.weight     0.001046
netParams.connParams.PYR->PYR_AMPA.weight     0.000014
netParams.connParams.OLM->PYR_GABA.weight     0.075167
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.640000
BC                                           20.000000
OLM                                           3.810000
dtype: float64",2.64,20.0,3.81,0.2318666666666666,34.624714851379395,False,1,9d5c0f56,2023-07-30_22-16-32,1690769792,34.624714851379395,269211,node09,10.0.0.9,34.624714851379395,1,0.003039705174324014,0.0008237105482513317,0.07516680091204644,0.00018089269503552774,0.0017058352740459278,0.0002791116840944866,0.0010457171331161822,1.4000697905688944e-05,2.4454531091382495e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_9d5c0f56_47_netParams_connParams_BC-_BC_GABA_weight=0.0030,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-15-58"
47,"netParams.connParams.PYR->BC_AMPA.weight      0.000420
netParams.connParams.BC->BC_GABA.weight       0.003520
netParams.connParams.PYR->BC_NMDA.weight      0.001892
netParams.connParams.PYR->OLM_AMPA.weight     0.000329
netParams.connParams.BC->PYR_GABA.weight      0.000952
netParams.connParams.PYR->OLM_NMDA.weight     0.000372
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.075043
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.450000
BC                                           23.400000
OLM                                           1.490000
dtype: float64",3.45,23.4,1.49,5.874166666666665,34.60545492172241,False,1,3728746f,2023-07-30_22-17-08,1690769828,34.60545492172241,269211,node09,10.0.0.9,34.60545492172241,1,0.003519802763297636,0.0009516433760506362,0.07504343244880075,0.00042045992488087705,0.0018915774018059468,0.000329150112119534,0.0003724506054710308,1.0025376514788007e-05,4.358030052420757e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_3728746f_48_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-16-33"
48,"netParams.connParams.PYR->BC_AMPA.weight      0.000252
netParams.connParams.BC->BC_GABA.weight       0.004272
netParams.connParams.PYR->BC_NMDA.weight      0.001126
netParams.connParams.PYR->OLM_AMPA.weight     0.000363
netParams.connParams.BC->PYR_GABA.weight      0.000483
netParams.connParams.PYR->OLM_NMDA.weight     0.000611
netParams.connParams.PYR->PYR_AMPA.weight     0.000029
netParams.connParams.OLM->PYR_GABA.weight     0.080010
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           4.360000
BC                                           23.200000
OLM                                           5.950000
dtype: float64",4.36,23.2,5.95,6.480266666666668,34.624476194381714,False,1,5614ad10,2023-07-30_22-17-42,1690769862,34.624476194381714,269211,node09,10.0.0.9,34.624476194381714,1,0.004271580052617039,0.00048285764064224493,0.08001036175557238,0.0002523660597887048,0.001125795339197529,0.00036328690128559443,0.0006105485194583435,2.895095640773003e-05,4.158291390249839e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_5614ad10_49_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-17-08"
49,"netParams.connParams.PYR->BC_AMPA.weight      0.000408
netParams.connParams.BC->BC_GABA.weight       0.002716
netParams.connParams.PYR->BC_NMDA.weight      0.001571
netParams.connParams.PYR->OLM_AMPA.weight     0.000382
netParams.connParams.BC->PYR_GABA.weight      0.000788
netParams.connParams.PYR->OLM_NMDA.weight     0.000961
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.064550
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.570000
BC                                           19.500000
OLM                                           3.550000
dtype: float64",2.57,19.5,3.55,0.2130999999999998,32.917372703552246,False,1,e5652975,2023-07-30_22-18-16,1690769896,32.917372703552246,269211,node09,10.0.0.9,32.917372703552246,1,0.002715906683201654,0.0007877947321392547,0.06454970110033686,0.0004083412818421749,0.0015710633315180467,0.00038233665198645467,0.0009611168983157782,2.2250317521191806e-05,5.974369838322105e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e5652975_50_netParams_connParams_BC-_BC_GABA_weight=0.0027,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-17-43"
50,"netParams.connParams.PYR->BC_AMPA.weight      0.000420
netParams.connParams.BC->BC_GABA.weight       0.003888
netParams.connParams.PYR->BC_NMDA.weight      0.001236
netParams.connParams.PYR->OLM_AMPA.weight     0.000293
netParams.connParams.BC->PYR_GABA.weight      0.001006
netParams.connParams.PYR->OLM_NMDA.weight     0.000903
netParams.connParams.PYR->PYR_AMPA.weight     0.000029
netParams.connParams.OLM->PYR_GABA.weight     0.079680
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           2.820000
BC                                           15.000000
OLM                                           3.130000
dtype: float64",2.82,15.0,3.13,7.491999999999997,33.71783661842346,False,1,127f8209,2023-07-30_22-18-50,1690769930,33.71783661842346,269211,node09,10.0.0.9,33.71783661842346,1,0.003888063222490448,0.0010063834408749412,0.07967970450303868,0.0004196471665674058,0.001236121317320402,0.0002930366093446818,0.0009027728668286074,2.8689737476455896e-05,4.831035869084194e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_127f8209_51_netParams_connParams_BC-_BC_GABA_weight=0.0039,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-18-16"
51,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.BC->BC_GABA.weight       0.004962
netParams.connParams.PYR->BC_NMDA.weight      0.001097
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.BC->PYR_GABA.weight      0.001040
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.079526
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           5.220000
BC                                           25.300000
OLM                                           1.700000
dtype: float64",5.22,25.3,1.7,12.675766666666672,34.88873505592346,False,1,d0fa85e0,2023-07-30_22-19-26,1690769966,34.88873505592346,269211,node09,10.0.0.9,34.88873505592346,1,0.004962327509830165,0.0010404816162634743,0.0795260952488781,0.00018,0.001096904227811346,0.00018,0.00035,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_d0fa85e0_52_netParams_connParams_BC-_BC_GABA_weight=0.0050,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-18-51"
52,"netParams.connParams.PYR->BC_AMPA.weight      0.000227
netParams.connParams.BC->BC_GABA.weight       0.004153
netParams.connParams.PYR->BC_NMDA.weight      0.000948
netParams.connParams.PYR->OLM_AMPA.weight     0.000454
netParams.connParams.BC->PYR_GABA.weight      0.001022
netParams.connParams.PYR->OLM_NMDA.weight     0.000576
netParams.connParams.PYR->PYR_AMPA.weight     0.000025
netParams.connParams.OLM->PYR_GABA.weight     0.080292
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.660000
BC                                           16.800000
OLM                                           3.160000
dtype: float64",3.66,16.8,3.16,2.869499999999997,35.11356973648071,False,1,83fd05ac,2023-07-30_22-20-02,1690770002,35.11356973648071,269211,node09,10.0.0.9,35.11356973648071,1,0.004152718862051475,0.0010224723848957977,0.08029228523709071,0.0002271527640313273,0.0009479500927113325,0.0004542662416208115,0.0005762799530117425,2.4519430038083756e-05,5.110886362742101e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_83fd05ac_53_netParams_connParams_BC-_BC_GABA_weight=0.0042,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-19-27"
53,"netParams.connParams.PYR->BC_AMPA.weight      0.000344
netParams.connParams.BC->BC_GABA.weight       0.002808
netParams.connParams.PYR->BC_NMDA.weight      0.001878
netParams.connParams.PYR->OLM_AMPA.weight     0.000413
netParams.connParams.BC->PYR_GABA.weight      0.000969
netParams.connParams.PYR->OLM_NMDA.weight     0.000491
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.076109
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.130000
BC                                           24.100000
OLM                                           1.670000
dtype: float64",3.13,24.1,1.67,7.54803333333334,35.06132173538208,False,1,ee65f1b9,2023-07-30_22-20-37,1690770037,35.06132173538208,269211,node09,10.0.0.9,35.06132173538208,1,0.0028079381116449353,0.0009692656638349514,0.07610902411653944,0.00034366502841766335,0.0018779271647700372,0.0004128766050459422,0.000491303316318124,1.947012348451794e-05,2.26245131652881e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_ee65f1b9_54_netParams_connParams_BC-_BC_GABA_weight=0.0028,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-20-02"
54,"netParams.connParams.PYR->BC_AMPA.weight      0.000468
netParams.connParams.BC->BC_GABA.weight       0.003496
netParams.connParams.PYR->BC_NMDA.weight      0.001176
netParams.connParams.PYR->OLM_AMPA.weight     0.000342
netParams.connParams.BC->PYR_GABA.weight      0.000430
netParams.connParams.PYR->OLM_NMDA.weight     0.000932
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.OLM->PYR_GABA.weight     0.074796
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.740000
BC                                           22.100000
OLM                                           6.220000
dtype: float64",3.74,22.1,6.22,4.494166666666669,33.3011314868927,False,1,509103a6,2023-07-30_22-21-12,1690770072,33.3011314868927,269211,node09,10.0.0.9,33.3011314868927,1,0.003496323903540853,0.00043036835446907755,0.07479576391813259,0.00046833127880592843,0.0011762897634665199,0.0003416875596201042,0.0009324835949393103,2.5974721590258356e-05,4.478820207801121e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_509103a6_55_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-20-39"
55,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.BC->BC_GABA.weight       0.005160
netParams.connParams.PYR->BC_NMDA.weight      0.001123
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.BC->PYR_GABA.weight      0.000360
netParams.connParams.PYR->OLM_NMDA.weight     0.000884
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.079550
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.140000
BC                                           14.100000
OLM                                           4.870000
dtype: float64",3.14,14.1,4.87,11.119999999999996,34.98381996154785,False,1,d3ece068,2023-07-30_22-21-48,1690770108,34.98381996154785,269211,node09,10.0.0.9,34.98381996154785,1,0.005160489318203118,0.00036,0.07955044723664507,0.00054,0.0011234439533806644,0.00054,0.0008840242245794543,1e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_d3ece068_56_netParams_connParams_BC-_BC_GABA_weight=0.0052,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-21-13"
56,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.BC->BC_GABA.weight       0.003254
netParams.connParams.PYR->BC_NMDA.weight      0.002070
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.BC->PYR_GABA.weight      0.000360
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.OLM->PYR_GABA.weight     0.074826
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           2.910000
BC                                           22.500000
OLM                                           3.550000
dtype: float64",2.91,22.5,3.55,2.677100000000001,34.934378147125244,False,1,1846d67c,2023-07-30_22-22-23,1690770143,34.934378147125244,269211,node09,10.0.0.9,34.934378147125244,1,0.0032538722323765487,0.00036,0.07482618343798943,0.00018,0.00207,0.00018,0.00105,3.0000000000000004e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_1846d67c_57_netParams_connParams_BC-_BC_GABA_weight=0.0033,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-21-49"
57,"netParams.connParams.PYR->BC_AMPA.weight      0.000435
netParams.connParams.BC->BC_GABA.weight       0.003547
netParams.connParams.PYR->BC_NMDA.weight      0.001311
netParams.connParams.PYR->OLM_AMPA.weight     0.000207
netParams.connParams.BC->PYR_GABA.weight      0.000574
netParams.connParams.PYR->OLM_NMDA.weight     0.001029
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.OLM->PYR_GABA.weight     0.075677
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.400000
BC                                           21.900000
OLM                                           5.610000
dtype: float64",3.4,21.9,5.61,3.141066666666666,33.28907084465027,False,1,f46c35d4,2023-07-30_22-22-58,1690770178,33.28907084465027,269211,node09,10.0.0.9,33.28907084465027,1,0.003546524229073965,0.000573843375214826,0.07567743336166355,0.0004346018374031383,0.0013114702249161592,0.00020714475447893227,0.0010294128971606528,2.9999929372449613e-05,3.1876379692360373e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_f46c35d4_58_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-22-24"
58,"netParams.connParams.PYR->BC_AMPA.weight      0.000403
netParams.connParams.BC->BC_GABA.weight       0.003033
netParams.connParams.PYR->BC_NMDA.weight      0.001110
netParams.connParams.PYR->OLM_AMPA.weight     0.000316
netParams.connParams.BC->PYR_GABA.weight      0.000457
netParams.connParams.PYR->OLM_NMDA.weight     0.000798
netParams.connParams.PYR->PYR_AMPA.weight     0.000020
netParams.connParams.OLM->PYR_GABA.weight     0.064897
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.750000
BC                                           21.200000
OLM                                           5.210000
dtype: float64",3.75,21.2,5.21,1.8152333333333328,32.924702405929565,False,1,bf350a9a,2023-07-30_22-23-31,1690770211,32.924702405929565,269211,node09,10.0.0.9,32.924702405929565,1,0.0030325590790824986,0.00045725228928861444,0.06489651704169128,0.0004029699437988266,0.0011104586812325564,0.0003155321866086878,0.0007982322391368851,2.023789462556374e-05,3.1038644216951646e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_bf350a9a_59_netParams_connParams_BC-_BC_GABA_weight=0.0030,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-22-59"
59,"netParams.connParams.PYR->BC_AMPA.weight      0.000520
netParams.connParams.BC->BC_GABA.weight       0.003733
netParams.connParams.PYR->BC_NMDA.weight      0.000814
netParams.connParams.PYR->OLM_AMPA.weight     0.000522
netParams.connParams.BC->PYR_GABA.weight      0.001001
netParams.connParams.PYR->OLM_NMDA.weight     0.000401
netParams.connParams.PYR->PYR_AMPA.weight     0.000029
netParams.connParams.OLM->PYR_GABA.weight     0.087553
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.970000
BC                                           18.100000
OLM                                           2.700000
dtype: float64",3.97,18.1,2.7,1.1832666666666647,33.26680016517639,False,1,caddf6b2,2023-07-30_22-24-05,1690770245,33.26680016517639,269211,node09,10.0.0.9,33.26680016517639,1,0.0037332795530923865,0.001000995037338685,0.08755295072926633,0.0005195767829170656,0.0008140174649943983,0.0005217899290408228,0.00040117574968819714,2.9226593886642752e-05,4.031623802855146e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_caddf6b2_60_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-23-32"
60,"netParams.connParams.PYR->BC_AMPA.weight      0.000224
netParams.connParams.BC->BC_GABA.weight       0.004547
netParams.connParams.PYR->BC_NMDA.weight      0.001191
netParams.connParams.PYR->OLM_AMPA.weight     0.000417
netParams.connParams.BC->PYR_GABA.weight      0.000647
netParams.connParams.PYR->OLM_NMDA.weight     0.000659
netParams.connParams.PYR->PYR_AMPA.weight     0.000016
netParams.connParams.OLM->PYR_GABA.weight     0.079535
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.460000
BC                                           18.400000
OLM                                           3.960000
dtype: float64",3.46,18.4,3.96,0.6481666666666672,33.65331482887268,False,1,02ed918c,2023-07-30_22-24-39,1690770279,33.65331482887268,269211,node09,10.0.0.9,33.65331482887268,1,0.0045466384370269255,0.0006469874368903725,0.079535172102114,0.00022353627953682154,0.001190812749218686,0.0004170476636448368,0.0006592101956050827,1.639801494366221e-05,4.534244172514147e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_02ed918c_61_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-24-05"
61,"netParams.connParams.PYR->BC_AMPA.weight      0.000273
netParams.connParams.BC->BC_GABA.weight       0.002554
netParams.connParams.PYR->BC_NMDA.weight      0.001159
netParams.connParams.PYR->OLM_AMPA.weight     0.000254
netParams.connParams.BC->PYR_GABA.weight      0.000475
netParams.connParams.PYR->OLM_NMDA.weight     0.000430
netParams.connParams.PYR->PYR_AMPA.weight     0.000011
netParams.connParams.OLM->PYR_GABA.weight     0.064298
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           4.810000
BC                                           28.900000
OLM                                           2.210000
dtype: float64",4.81,28.9,2.21,29.462833333333325,35.408262729644775,False,1,386904a9,2023-07-30_22-25-15,1690770315,35.408262729644775,269211,node09,10.0.0.9,35.408262729644775,1,0.0025540934899230946,0.00047509642568581125,0.06429806205804894,0.0002726706802870273,0.0011593366651558965,0.0002540176683477693,0.0004299599070857027,1.1209385797252134e-05,3.272192678431779e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_386904a9_62_netParams_connParams_BC-_BC_GABA_weight=0.0026,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-24-39"
62,"netParams.connParams.PYR->BC_AMPA.weight      0.000265
netParams.connParams.BC->BC_GABA.weight       0.003317
netParams.connParams.PYR->BC_NMDA.weight      0.001617
netParams.connParams.PYR->OLM_AMPA.weight     0.000333
netParams.connParams.BC->PYR_GABA.weight      0.000904
netParams.connParams.PYR->OLM_NMDA.weight     0.000958
netParams.connParams.PYR->PYR_AMPA.weight     0.000027
netParams.connParams.OLM->PYR_GABA.weight     0.064778
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           2.900000
BC                                           20.700000
OLM                                           4.380000
dtype: float64",2.9,20.7,4.38,0.6738999999999998,33.96942687034607,False,1,d2d58723,2023-07-30_22-25-49,1690770349,33.96942687034607,269211,node09,10.0.0.9,33.96942687034607,1,0.003316869053755364,0.0009040423729471463,0.0647776874024462,0.00026536096376983116,0.0016168426825705867,0.00033347385187957885,0.0009576326557270655,2.7456965799642432e-05,3.766552600991735e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_d2d58723_63_netParams_connParams_BC-_BC_GABA_weight=0.0033,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-30_22-25-16"
63,"netParams.connParams.PYR->BC_AMPA.weight      0.000189
netParams.connParams.BC->BC_GABA.weight       0.004409
netParams.connParams.PYR->BC_NMDA.weight      0.001110
netParams.connParams.PYR->OLM_AMPA.weight     0.000310
netParams.connParams.BC->PYR_GABA.weight      0.000697
netParams.connParams.PYR->OLM_NMDA.weight     0.000637
netParams.connParams.PYR->PYR_AMPA.weight     0.000013
netParams.connParams.OLM->PYR_GABA.weight     0.079760
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.840000
BC                                           19.600000
OLM                                           4.040000
dtype: float64",3.84,19.6,4.04,0.1949666666666664,32.88509178161621,False,1,fc9b5911,2023-07-30_22-26-23,1690770383,32.88509178161621,269211,node09,10.0.0.9,32.88509178161621,1,0.004408756743640536,0.000697396971322498,0.07975975024258589,0.00018946712460342845,0.001110092018557803,0.00030961686838828253,0.0006373842626441564,1.2953202596225647e-05,4.709687682210193e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_fc9b5911_64_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-30_22-25-50"
64,"netParams.connParams.PYR->BC_AMPA.weight      0.000519
netParams.connParams.BC->BC_GABA.weight       0.004415
netParams.connParams.PYR->BC_NMDA.weight      0.001347
netParams.connParams.PYR->OLM_AMPA.weight     0.000515
netParams.connParams.BC->PYR_GABA.weight      0.000898
netParams.connParams.PYR->OLM_NMDA.weight     0.000657
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.082558
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.040000
BC                                           17.500000
OLM                                           2.920000
dtype: float64",3.04,17.5,2.92,1.7441666666666658,34.38471531867981,False,1,ac07b6fd,2023-07-30_22-26-57,1690770417,34.38471531867981,269211,node09,10.0.0.9,34.38471531867981,1,0.004414790292555039,0.0008982622973895296,0.08255785170618993,0.0005194442330198841,0.0013465202987985212,0.0005147076750994334,0.000657334237208694,2.1855163389682738e-05,4.536164562813179e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_ac07b6fd_65_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-30_22-26-23"
65,"netParams.connParams.PYR->BC_AMPA.weight      0.000312
netParams.connParams.BC->BC_GABA.weight       0.002962
netParams.connParams.PYR->BC_NMDA.weight      0.001564
netParams.connParams.PYR->OLM_AMPA.weight     0.000429
netParams.connParams.BC->PYR_GABA.weight      0.000956
netParams.connParams.PYR->OLM_NMDA.weight     0.000767
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.OLM->PYR_GABA.weight     0.065519
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           2.730000
BC                                           20.400000
OLM                                           3.060000
dtype: float64",2.73,20.4,3.06,0.3433999999999996,33.25820541381836,False,1,6d1f16a6,2023-07-30_22-27-31,1690770451,33.25820541381836,269211,node09,10.0.0.9,33.25820541381836,1,0.002961531074987104,0.0009560540105691439,0.06551931479466262,0.0003117655275328275,0.001564155506537514,0.00042887286024923237,0.0007666090704092378,2.6284600443049923e-05,5.454163610368109e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_6d1f16a6_66_netParams_connParams_BC-_BC_GABA_weight=0.0030,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-26-58"
66,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.BC->BC_GABA.weight       0.002905
netParams.connParams.PYR->BC_NMDA.weight      0.001797
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.BC->PYR_GABA.weight      0.000533
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.OLM->PYR_GABA.weight     0.065088
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.480000
BC                                           20.100000
OLM                                           3.710000
dtype: float64",2.48,20.1,3.71,0.3190666666666671,33.77561664581299,False,1,50490ecc,2023-07-30_22-28-07,1690770487,33.77561664581299,269211,node09,10.0.0.9,33.77561664581299,1,0.002904699388412113,0.0005330894980250986,0.06508837487583084,0.00054,0.0017974962015255278,0.00054,0.00105,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_50490ecc_67_netParams_connParams_BC-_BC_GABA_weight=0.0029,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-27-33"
67,"netParams.connParams.PYR->BC_AMPA.weight      0.000380
netParams.connParams.BC->BC_GABA.weight       0.003184
netParams.connParams.PYR->BC_NMDA.weight      0.001907
netParams.connParams.PYR->OLM_AMPA.weight     0.000389
netParams.connParams.BC->PYR_GABA.weight      0.000835
netParams.connParams.PYR->OLM_NMDA.weight     0.000610
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.090642
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.040000
BC                                           23.200000
OLM                                           2.060000
dtype: float64",3.04,23.2,2.06,4.776033333333333,36.21596908569336,False,1,55e650c7,2023-07-30_22-28-43,1690770523,36.21596908569336,269211,node09,10.0.0.9,36.21596908569336,1,0.0031838668542636473,0.0008353248866303101,0.09064226320724675,0.0003804174283488726,0.0019071338062911784,0.0003892774182388313,0.0006104930097049466,2.1638411174856294e-05,2.366261864728146e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_55e650c7_68_netParams_connParams_BC-_BC_GABA_weight=0.0032,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-28-07"
68,"netParams.connParams.PYR->BC_AMPA.weight      0.000295
netParams.connParams.BC->BC_GABA.weight       0.002399
netParams.connParams.PYR->BC_NMDA.weight      0.001803
netParams.connParams.PYR->OLM_AMPA.weight     0.000392
netParams.connParams.BC->PYR_GABA.weight      0.001062
netParams.connParams.PYR->OLM_NMDA.weight     0.000949
netParams.connParams.PYR->PYR_AMPA.weight     0.000014
netParams.connParams.OLM->PYR_GABA.weight     0.041776
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           2.360000
BC                                           20.100000
OLM                                           2.530000
dtype: float64",2.36,20.1,2.53,0.6680000000000007,35.09573936462402,False,1,1dcdeeaf,2023-07-30_22-29-18,1690770558,35.09573936462402,269211,node09,10.0.0.9,35.09573936462402,1,0.0023985913594866837,0.0010622429824491521,0.04177579265380537,0.0002948545675473578,0.0018025133994904984,0.00039178224225170743,0.0009492320418098259,1.3715544462053405e-05,5.174271025349272e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_1dcdeeaf_69_netParams_connParams_BC-_BC_GABA_weight=0.0024,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-30_22-28-43"
