,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
58,"netParams.connParams.BC->BC_GABA.weight       0.003105
netParams.connParams.PYR->BC_NMDA.weight      0.001311
netParams.connParams.BC->PYR_GABA.weight      0.000698
netParams.connParams.PYR->OLM_NMDA.weight     0.000896
netParams.connParams.OLM->PYR_GABA.weight     0.041040
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.170000
BC                                           20.600000
OLM                                           4.300000
dtype: float64",3.17,20.6,4.3,0.5092666666666678,32.4637234210968,False,1,a88f2458,2023-07-29_12-32-37,1690648357,32.4637234210968,574813,node06,10.0.0.6,32.4637234210968,1,0.0031049999999999997,0.0006984000000000001,0.04103999999999999,0.001311,0.0008960000000000001,5.76e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_a88f2458_59_netParams_connParams_BC-_BC_GABA_weight=0.0031,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-32-04"
59,"netParams.connParams.BC->BC_GABA.weight       0.003735
netParams.connParams.PYR->BC_NMDA.weight      0.001380
netParams.connParams.BC->PYR_GABA.weight      0.000792
netParams.connParams.PYR->OLM_NMDA.weight     0.000763
netParams.connParams.OLM->PYR_GABA.weight     0.046800
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.120000
BC                                           18.700000
OLM                                           3.060000
dtype: float64",3.12,18.7,3.06,0.4055,35.235344886779785,False,1,26c270a4,2023-07-29_12-33-12,1690648392,35.235344886779785,574813,node06,10.0.0.6,35.235344886779785,1,0.0037349999999999996,0.0007920000000000001,0.046799999999999994,0.00138,0.000763,5.68e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_26c270a4_60_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-32-37"
60,"netParams.connParams.BC->BC_GABA.weight       0.003465
netParams.connParams.PYR->BC_NMDA.weight      0.001408
netParams.connParams.BC->PYR_GABA.weight      0.000648
netParams.connParams.PYR->OLM_NMDA.weight     0.000812
netParams.connParams.OLM->PYR_GABA.weight     0.059040
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.080000
BC                                           19.600000
OLM                                           3.420000
dtype: float64",3.08,19.6,3.42,0.0266999999999998,34.858153104782104,False,1,da3626e8,2023-07-29_12-33-47,1690648427,34.858153104782104,574813,node06,10.0.0.6,34.858153104782104,1,0.0034649999999999998,0.000648,0.059039999999999995,0.0014076,0.000812,5.600000000000001e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_da3626e8_61_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-29_12-33-12"
61,"netParams.connParams.BC->BC_GABA.weight       0.003465
netParams.connParams.PYR->BC_NMDA.weight      0.001504
netParams.connParams.BC->PYR_GABA.weight      0.000641
netParams.connParams.PYR->OLM_NMDA.weight     0.000798
netParams.connParams.OLM->PYR_GABA.weight     0.058320
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.120000
BC                                           19.400000
OLM                                           2.660000
dtype: float64",3.12,19.4,2.66,0.2648333333333335,34.0251727104187,False,1,b0e90059,2023-07-29_12-34-21,1690648461,34.0251727104187,574813,node06,10.0.0.6,34.0251727104187,1,0.0034649999999999998,0.0006408,0.05832,0.0015041999999999998,0.000798,5.52e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_b0e90059_62_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-29_12-33-47"
62,"netParams.connParams.BC->BC_GABA.weight       0.003195
netParams.connParams.PYR->BC_NMDA.weight      0.001408
netParams.connParams.BC->PYR_GABA.weight      0.000605
netParams.connParams.PYR->OLM_NMDA.weight     0.000812
netParams.connParams.OLM->PYR_GABA.weight     0.062640
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.040000
BC                                           17.400000
OLM                                           2.890000
dtype: float64",3.04,17.4,2.89,1.905466666666668,33.332058906555176,False,1,2c1604d4,2023-07-29_12-34-55,1690648495,33.332058906555176,574813,node06,10.0.0.6,33.332058906555176,1,0.003195,0.0006048000000000001,0.06264,0.0014076,0.000812,5.4400000000000004e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_2c1604d4_63_netParams_connParams_BC-_BC_GABA_weight=0.0032,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-29_12-34-21"
63,"netParams.connParams.BC->BC_GABA.weight       0.004275
netParams.connParams.PYR->BC_NMDA.weight      0.001228
netParams.connParams.BC->PYR_GABA.weight      0.000734
netParams.connParams.PYR->OLM_NMDA.weight     0.000973
netParams.connParams.OLM->PYR_GABA.weight     0.073440
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.910000
BC                                           15.000000
OLM                                           4.100000
dtype: float64",2.91,15.0,4.1,7.557266666666663,32.59598398208618,False,1,a341a72e,2023-07-29_12-35-28,1690648528,32.59598398208618,574813,node06,10.0.0.6,32.59598398208618,1,0.004274999999999999,0.0007344000000000001,0.07343999999999999,0.0012282,0.0009729999999999999,6e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_a341a72e_64_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-34-55"
64,"netParams.connParams.BC->BC_GABA.weight       0.003420
netParams.connParams.PYR->BC_NMDA.weight      0.001228
netParams.connParams.BC->PYR_GABA.weight      0.000684
netParams.connParams.PYR->OLM_NMDA.weight     0.000357
netParams.connParams.OLM->PYR_GABA.weight     0.064080
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.510000
BC                                           26.300000
OLM                                           2.100000
dtype: float64",4.51,26.3,2.1,15.601933333333337,34.71851682662964,False,1,eb1eebdc,2023-07-29_12-36-02,1690648562,34.71851682662964,574813,node06,10.0.0.6,34.71851682662964,1,0.0034199999999999994,0.000684,0.06408,0.0012282,0.000357,5.7199999999999994e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_eb1eebdc_65_netParams_connParams_BC-_BC_GABA_weight=0.0034,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-35-28"
65,"netParams.connParams.BC->BC_GABA.weight       0.003015
netParams.connParams.PYR->BC_NMDA.weight      0.001339
netParams.connParams.BC->PYR_GABA.weight      0.000655
netParams.connParams.PYR->OLM_NMDA.weight     0.000756
netParams.connParams.OLM->PYR_GABA.weight     0.044640
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.150000
BC                                           18.100000
OLM                                           2.660000
dtype: float64",3.15,18.1,2.66,1.0840666666666643,35.263887882232666,False,1,374a2cd0,2023-07-29_12-36-38,1690648598,35.263887882232666,574813,node06,10.0.0.6,35.263887882232666,1,0.003015,0.0006552000000000001,0.04464,0.0013386000000000001,0.0007559999999999999,5.56e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_374a2cd0_66_netParams_connParams_BC-_BC_GABA_weight=0.0030,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-36-02"
66,"netParams.connParams.BC->BC_GABA.weight       0.003690
netParams.connParams.PYR->BC_NMDA.weight      0.001463
netParams.connParams.BC->PYR_GABA.weight      0.000576
netParams.connParams.PYR->OLM_NMDA.weight     0.000840
netParams.connParams.OLM->PYR_GABA.weight     0.069120
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           3.220000
BC                                           21.100000
OLM                                           4.240000
dtype: float64",3.22,21.1,4.24,0.8557666666666686,32.344937801361084,False,1,70eb59f2,2023-07-29_12-37-10,1690648630,32.344937801361084,574813,node06,10.0.0.6,32.344937801361084,1,0.0036899999999999997,0.000576,0.06911999999999999,0.0014628,0.00084,5.88e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_70eb59f2_67_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-29_12-36-38"
67,"netParams.connParams.BC->BC_GABA.weight       0.002835
netParams.connParams.PYR->BC_NMDA.weight      0.001532
netParams.connParams.BC->PYR_GABA.weight      0.000770
netParams.connParams.PYR->OLM_NMDA.weight     0.000714
netParams.connParams.OLM->PYR_GABA.weight     0.039600
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.160000
BC                                           21.300000
OLM                                           2.790000
dtype: float64",3.16,21.3,2.79,1.0182666666666682,32.93820238113403,False,1,e08a3db6,2023-07-29_12-37-43,1690648663,32.93820238113403,574813,node06,10.0.0.6,32.93820238113403,1,0.002835,0.0007704000000000001,0.039599999999999996,0.0015317999999999998,0.000714,2.44e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_e08a3db6_68_netParams_connParams_BC-_BC_GABA_weight=0.0028,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-37-10"
68,"netParams.connParams.BC->BC_GABA.weight       0.003240
netParams.connParams.PYR->BC_NMDA.weight      0.001311
netParams.connParams.BC->PYR_GABA.weight      0.000713
netParams.connParams.PYR->OLM_NMDA.weight     0.000896
netParams.connParams.OLM->PYR_GABA.weight     0.042480
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.060000
BC                                           18.300000
OLM                                           3.830000
dtype: float64",3.06,18.3,3.83,0.7226666666666652,33.34065818786621,False,1,0b9064c3,2023-07-29_12-38-17,1690648697,33.34065818786621,574813,node06,10.0.0.6,33.34065818786621,1,0.00324,0.0007128,0.04248,0.001311,0.0008960000000000001,2.64e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_0b9064c3_69_netParams_connParams_BC-_BC_GABA_weight=0.0032,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-29_12-37-43"
69,"netParams.connParams.BC->BC_GABA.weight       0.004005
netParams.connParams.PYR->BC_NMDA.weight      0.001601
netParams.connParams.BC->PYR_GABA.weight      0.000828
netParams.connParams.PYR->OLM_NMDA.weight     0.000868
netParams.connParams.OLM->PYR_GABA.weight     0.036000
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.020000
BC                                           20.600000
OLM                                           3.140000
dtype: float64",3.02,20.6,3.14,0.3404333333333346,34.676308393478394,False,1,b7d5c8d4,2023-07-29_12-38-51,1690648731,34.676308393478394,574813,node06,10.0.0.6,34.676308393478394,1,0.004005,0.0008280000000000001,0.036,0.0016007999999999999,0.0008680000000000001,4.9999999999999996e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_b7d5c8d4_70_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-29_12-38-17"
70,"netParams.connParams.BC->BC_GABA.weight       0.003645
netParams.connParams.PYR->BC_NMDA.weight      0.001408
netParams.connParams.BC->PYR_GABA.weight      0.000929
netParams.connParams.PYR->OLM_NMDA.weight     0.000903
netParams.connParams.OLM->PYR_GABA.weight     0.056880
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           2.700000
BC                                           17.500000
OLM                                           3.600000
dtype: float64",2.7,17.5,3.6,1.7554999999999987,33.22809600830078,False,1,64bbe866,2023-07-29_12-39-25,1690648765,33.22809600830078,574813,node06,10.0.0.6,33.22809600830078,1,0.003645,0.0009288,0.05688,0.0014076,0.0009029999999999999,2.88e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_64bbe866_71_netParams_connParams_BC-_BC_GABA_weight=0.0036,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-29_12-38-52"
71,"netParams.connParams.BC->BC_GABA.weight       0.003465
netParams.connParams.PYR->BC_NMDA.weight      0.001490
netParams.connParams.BC->PYR_GABA.weight      0.000641
netParams.connParams.PYR->OLM_NMDA.weight     0.000805
netParams.connParams.OLM->PYR_GABA.weight     0.059760
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.050000
BC                                           17.600000
OLM                                           2.650000
dtype: float64",3.05,17.6,2.65,1.722166666666664,34.367963552474976,False,1,a2e455f3,2023-07-29_12-39-59,1690648799,34.367963552474976,574813,node06,10.0.0.6,34.367963552474976,1,0.0034649999999999998,0.0006408,0.059759999999999994,0.0014904,0.0008049999999999999,5.48e-06,"/ddn/jchen/ray_results/objective_2023-07-29_11-58-54/objective_a2e455f3_72_netParams_connParams_BC-_BC_GABA_weight=0.0035,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-29_12-39-25"
